time,"I(IIN_A)","I(IIN_B)","I(ICLK1)","I(ICLK2)","I(LOUT)"
1.908000e-09,2.000000e-05,2.000000e-05,9.000000e-04,9.000000e-04,2.461760e-07
1.908250e-09,2.000000e-05,2.000000e-05,8.812500e-04,8.812500e-04,1.258108e-07
1.908500e-09,2.000000e-05,2.000000e-05,8.625000e-04,8.625000e-04,4.133263e-07
1.908750e-09,2.000000e-05,2.000000e-05,8.437500e-04,8.437500e-04,1.007774e-06
1.909000e-09,2.000000e-05,2.000000e-05,8.250000e-04,8.250000e-04,1.773491e-06
1.909250e-09,2.000000e-05,2.000000e-05,8.062500e-04,8.062500e-04,2.564245e-06
1.909500e-09,2.000000e-05,2.000000e-05,7.875000e-04,7.875000e-04,3.247981e-06
1.909750e-09,2.000000e-05,2.000000e-05,7.687500e-04,7.687500e-04,3.726121e-06
1.910000e-09,2.000000e-05,2.000000e-05,7.500000e-04,7.500000e-04,3.944318e-06
1.910250e-09,2.000000e-05,2.000000e-05,7.312500e-04,7.312500e-04,3.894686e-06
1.910500e-09,2.000000e-05,2.000000e-05,7.125000e-04,7.125000e-04,3.610967e-06
1.910750e-09,2.000000e-05,2.000000e-05,6.937500e-04,6.937500e-04,3.158120e-06
1.911000e-09,2.000000e-05,2.000000e-05,6.750000e-04,6.750000e-04,2.618169e-06
1.911250e-09,2.000000e-05,2.000000e-05,6.562500e-04,6.562500e-04,2.075147e-06
1.911500e-09,2.000000e-05,2.000000e-05,6.375000e-04,6.375000e-04,1.602227e-06
1.911750e-09,2.000000e-05,2.000000e-05,6.187500e-04,6.187500e-04,1.253019e-06
1.912000e-09,2.000000e-05,2.000000e-05,6.000000e-04,6.000000e-04,1.057749e-06
1.912250e-09,2.000000e-05,2.000000e-05,5.812500e-04,5.812500e-04,1.023702e-06
1.912500e-09,2.000000e-05,2.000000e-05,5.625000e-04,5.625000e-04,1.137991e-06
1.912750e-09,2.000000e-05,2.000000e-05,5.437500e-04,5.437500e-04,1.370569e-06
1.913000e-09,2.000000e-05,2.000000e-05,5.250000e-04,5.250000e-04,1.676959e-06
1.913250e-09,2.000000e-05,2.000000e-05,5.062500e-04,5.062500e-04,2.001792e-06
1.913500e-09,2.000000e-05,2.000000e-05,4.875000e-04,4.875000e-04,2.284497e-06
1.913750e-09,2.000000e-05,2.000000e-05,4.687500e-04,4.687500e-04,2.467654e-06
1.914000e-09,2.000000e-05,2.000000e-05,4.500000e-04,4.500000e-04,2.507591e-06
1.914250e-09,2.000000e-05,2.000000e-05,4.312500e-04,4.312500e-04,2.385608e-06
1.914500e-09,2.000000e-05,2.000000e-05,4.125000e-04,4.125000e-04,2.116649e-06
1.914750e-09,2.000000e-05,2.000000e-05,3.937500e-04,3.937500e-04,1.751298e-06
1.915000e-09,2.000000e-05,2.000000e-05,3.750000e-04,3.750000e-04,1.368077e-06
1.915250e-09,2.000000e-05,2.000000e-05,3.562500e-04,3.562500e-04,1.056257e-06
1.915500e-09,2.000000e-05,2.000000e-05,3.375000e-04,3.375000e-04,8.929177e-07
1.915750e-09,2.000000e-05,2.000000e-05,3.187500e-04,3.187500e-04,9.205776e-07
1.916000e-09,2.000000e-05,2.000000e-05,3.000000e-04,3.000000e-04,1.132512e-06
1.916250e-09,2.000000e-05,2.000000e-05,2.812500e-04,2.812500e-04,1.471392e-06
1.916500e-09,2.000000e-05,2.000000e-05,2.625000e-04,2.625000e-04,1.842988e-06
1.916750e-09,2.000000e-05,2.000000e-05,2.437500e-04,2.437500e-04,2.141735e-06
1.917000e-09,2.000000e-05,2.000000e-05,2.250000e-04,2.250000e-04,2.280926e-06
1.917250e-09,2.000000e-05,2.000000e-05,2.062500e-04,2.062500e-04,2.218595e-06
1.917500e-09,2.000000e-05,2.000000e-05,1.875000e-04,1.875000e-04,1.971055e-06
1.917750e-09,2.000000e-05,2.000000e-05,1.687500e-04,1.687500e-04,1.609230e-06
1.918000e-09,2.000000e-05,2.000000e-05,1.500000e-04,1.500000e-04,1.238096e-06
1.918250e-09,2.000000e-05,2.000000e-05,1.312500e-04,1.312500e-04,9.651349e-07
1.918500e-09,2.000000e-05,2.000000e-05,1.125000e-04,1.125000e-04,8.676554e-07
1.918750e-09,2.000000e-05,2.000000e-05,9.375000e-05,9.375000e-05,9.694111e-07
1.919000e-09,2.000000e-05,2.000000e-05,7.500000e-05,7.500000e-05,1.233977e-06
1.919250e-09,2.000000e-05,2.000000e-05,5.625000e-05,5.625000e-05,1.576907e-06
1.919500e-09,2.000000e-05,2.000000e-05,3.750000e-05,3.750000e-05,1.892539e-06
1.919750e-09,2.000000e-05,2.000000e-05,1.875000e-05,1.875000e-05,2.086703e-06
1.920000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,2.105009e-06
1.920250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.948195e-06
1.920500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.669954e-06
1.920750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.358913e-06
1.921000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.110320e-06
1.921250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,9.966239e-07
1.921500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.046222e-06
1.921750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.236642e-06
1.922000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.503675e-06
1.922250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.762911e-06
1.922500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.936402e-06
1.922750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.976033e-06
1.923000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.876671e-06
1.923250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.675623e-06
1.923500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.439150e-06
1.923750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.240772e-06
1.924000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.138422e-06
1.924250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.157612e-06
1.924500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.285465e-06
1.924750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.476871e-06
1.925000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.670137e-06
1.925250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.806739e-06
1.925500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.848889e-06
1.925750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.789728e-06
1.926000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.653508e-06
1.926250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.486307e-06
1.926500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.340651e-06
1.926750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.259130e-06
1.927000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.262094e-06
1.927250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.342947e-06
1.927500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.471972e-06
1.927750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.606937e-06
1.928000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.706752e-06
1.928250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.743818e-06
1.928500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.711419e-06
1.928750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.624272e-06
1.929000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.512558e-06
1.929250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.411685e-06
1.929500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.351200e-06
1.929750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.346284e-06
1.930000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.394240e-06
1.930250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.476657e-06
1.930500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.566164e-06
1.930750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.635369e-06
1.931000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.665103e-06
1.931250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.649540e-06
1.931500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.596901e-06
1.931750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.525880e-06
1.932000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.459192e-06
1.932250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.416428e-06
1.932500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.408425e-06
1.932750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.434731e-06
1.933000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.484671e-06
1.933250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.541393e-06
1.933500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.587434e-06
1.933750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.609983e-06
1.934000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.604317e-06
1.934250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.574519e-06
1.934500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.531502e-06
1.934750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.489173e-06
1.935000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.460029e-06
1.935250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.451557e-06
1.935500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.464452e-06
1.935750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.493015e-06
1.936000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.527413e-06
1.936250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.556969e-06
1.936500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.573399e-06
1.936750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.573047e-06
1.937000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.557535e-06
1.937250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.532806e-06
1.937500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.506969e-06
1.937750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.487708e-06
1.938000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.480061e-06
1.938250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.485188e-06
1.938500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.500398e-06
1.938750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520302e-06
1.939000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.538651e-06
1.939250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.550247e-06
1.939500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.552356e-06
1.939750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.545270e-06
1.940000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.531923e-06
1.940250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.516783e-06
1.940500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.504404e-06
1.940750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.498097e-06
1.941000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.499093e-06
1.941250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.506397e-06
1.941500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.517294e-06
1.941750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.528305e-06
1.942000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.536262e-06
1.942250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.539186e-06
1.942500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.536734e-06
1.942750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.530132e-06
1.943000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521667e-06
1.943250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.513927e-06
1.943500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.509039e-06
1.943750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.508107e-06
1.944000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.511009e-06
1.944250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.516552e-06
1.944500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522916e-06
1.944750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.528231e-06
1.945000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.531107e-06
1.945250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.530973e-06
1.945500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.528153e-06
1.945750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523694e-06
1.946000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.518994e-06
1.946250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.515385e-06
1.946500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.513769e-06
1.946750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.514409e-06
1.947000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.516921e-06
1.947250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520436e-06
1.947500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523892e-06
1.947750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.526339e-06
1.948000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.527189e-06
1.948250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.526347e-06
1.948500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.524193e-06
1.948750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521432e-06
1.949000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.518876e-06
1.949250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.517214e-06
1.949500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.516829e-06
1.949750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.517726e-06
1.950000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.519554e-06
1.950250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521737e-06
1.950500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523644e-06
1.950750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.524769e-06
1.951000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.524860e-06
1.951250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523967e-06
1.951500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522411e-06
1.951750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520669e-06
1.952000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.519240e-06
1.952250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.518499e-06
1.952500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.518606e-06
1.952750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.519473e-06
1.953000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520806e-06
1.953250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522202e-06
1.953500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523265e-06
1.953750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523717e-06
1.954000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.523470e-06
1.954250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522639e-06
1.954500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521496e-06
1.954750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520383e-06
1.955000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.519615e-06
1.955250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.519388e-06
1.955500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.519734e-06
1.955750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520517e-06
1.956000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521488e-06
1.956250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522358e-06
1.956500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522883e-06
1.956750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522934e-06
1.957000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522526e-06
1.957250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521804e-06
1.957500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520996e-06
1.957750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520339e-06
1.958000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520014e-06
1.958250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520095e-06
1.958500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520532e-06
1.958750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521178e-06
1.959000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521831e-06
1.959250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522302e-06
1.959500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522466e-06
1.959750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522293e-06
1.960000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521857e-06
1.960250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521300e-06
1.960500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520792e-06
1.960750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520480e-06
1.961000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520440e-06
1.961250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520668e-06
1.961500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521078e-06
1.961750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521540e-06
1.962000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521914e-06
1.962250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522097e-06
1.962500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.522048e-06
1.962750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521797e-06
1.963000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521432e-06
1.963250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521066e-06
1.963500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520807e-06
1.963750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520725e-06
1.964000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520830e-06
1.964250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521079e-06
1.964500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521389e-06
1.964750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521665e-06
1.965000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521827e-06
1.965250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521837e-06
1.965500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521703e-06
1.965750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521473e-06
1.966000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521223e-06
1.966250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521027e-06
1.966500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520939e-06
1.966750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.520977e-06
1.967000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521120e-06
1.967250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521319e-06
1.967500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521511e-06
1.967750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521641e-06
1.968000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521674e-06
1.968250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521609e-06
1.968500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521472e-06
1.968750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521308e-06
1.969000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521168e-06
1.969250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521091e-06
1.969500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521095e-06
1.969750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521172e-06
1.970000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521294e-06
1.970250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521422e-06
1.970500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521518e-06
1.970750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521556e-06
1.971000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521530e-06
1.971250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521452e-06
1.971500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521350e-06
1.971750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521255e-06
1.972000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521194e-06
1.972250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521182e-06
1.972500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521219e-06
1.972750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521291e-06
1.973000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521372e-06
1.973250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521440e-06
1.973500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521475e-06
1.973750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521469e-06
1.974000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521429e-06
1.974250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521367e-06
1.974500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521305e-06
1.974750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521260e-06
1.975000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521243e-06
1.975250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521258e-06
1.975500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521297e-06
1.975750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521347e-06
1.976000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521393e-06
1.976250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521421e-06
1.976500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521426e-06
1.976750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521407e-06
1.977000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521372e-06
1.977250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521332e-06
1.977500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521300e-06
1.977750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521284e-06
1.978000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521287e-06
1.978250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521307e-06
1.978500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521337e-06
1.978750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521367e-06
1.979000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521388e-06
1.979250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521396e-06
1.979500e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521388e-06
1.979750e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521370e-06
1.980000e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521346e-06
1.980250e-09,2.000000e-05,2.000000e-05,0.000000e+00,0.000000e+00,1.521324e-06
